#  EOP Offset series
#  Columns  Units   Meaning
#     1     day     Time Tag for polar motion and UT1 (MJD)
#     2     day     Time Tag for Nutation (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#     8     uas     formal uncertainty for offset of X pole coordinate
#     9     uas     formal uncertainty for offset of Y pole coordinate
#    10     us      formal uncertainty for offset of UT1
#    11     uas     formal uncertainty for offset of Nutation dX
#    12     uas     formal uncertainty for offset of Nutation dY
#  Created date: 24/09/2019.
   51885.999678    51886.010014     -16.0    +104.0      +5.8     +11.0    +130.0    +630.7    +746.7     +30.8     +835.8     +394.6 
   51890.228150    51890.277336     +13.0      +7.0      -3.8     -57.0    +264.0    +147.1    +128.7      +5.7     +344.4     +120.2 
   51891.250373    51891.216993    +131.0     -31.0      -3.7    +146.0    +232.0    +141.4    +125.9      +6.4     +279.3     +114.6 
   51892.266345    51892.267001    +140.0     +52.0      -4.5     -49.0    +355.0    +121.6    +107.5      +4.1     +251.0     +108.9 
   51897.083706    51897.111268    +176.0     +17.0      +0.0     -57.0    +168.0    +151.3    +100.4      +6.6     +244.0     +123.0 
   51898.250373    51898.108971     +40.0     -50.0      -2.4     +33.0    +218.0    +140.0    +107.5      +6.2     +256.7      +94.8 
   51906.248984    51906.241752    +205.0     -51.0      -8.0    +320.0    +256.0    +145.7    +131.5      +7.2     +298.4     +116.0 
   51576.250373    51576.230679    +124.0     -78.0      -3.4     +82.0    +175.0    +114.6    +108.9      +5.5     +225.6      +91.2 
   51577.999678    51577.988408    -230.0    -131.0      -1.5    +672.0     +40.0    +198.0    +121.6      +8.1     +345.1     +149.2 
   51582.000373    51582.004699     +10.0     +96.0      +6.5     +30.0    +132.0    +439.8    +513.4     +22.9     +709.9     +210.7 
   51582.083706    51582.105944    -220.0    -184.0      -0.3    +809.0    +138.0    +217.8    +125.9      +8.3     +419.3     +142.8 
   51583.249678    51583.258926     -47.0      -1.0      +0.5     -77.0    +301.0    +134.4    +121.6      +4.8     +289.9     +125.9 
   51583.250373    51583.247680     +95.0    -123.0      -1.7    -265.0    +278.0    +154.1    +137.2      +6.3     +309.0     +125.9 
   51584.999678    51585.025344     -61.0    -181.0     +12.7   +1053.0      +7.0    +271.5    +131.5     +16.4     +375.5     +149.9 
   51589.083011    51589.115303     +22.0     -35.0      +2.2     -44.0    +162.0     +91.9     +94.8      +4.9     +237.6      +88.4 
   51590.250373    51590.247354     +99.0      -4.0      -2.9     +86.0    +101.0    +127.3    +117.4      +5.7     +262.3     +104.7 
   51597.250373    51597.212059    +120.0      +9.0      -2.5    +142.0    +248.0    +162.6    +141.4      +6.8     +321.0     +127.3 
   51602.709400    51602.748092    +404.0     -81.0     +20.5     +57.0    +136.0   +3309.3   +2523.0    +180.3    +3173.5     +789.1 
   51604.251067    51604.211256     +88.0     -33.0      -4.2     +41.0    +146.0    +147.1    +127.3      +6.4     +302.6     +100.4 
   51548.250373    51548.280866     +67.0     -28.0      -2.2    +121.0    +130.0    +144.2    +120.2      +6.1     +304.8     +106.1 
   51554.083011    51554.118941     -31.0     -16.0      +2.6    -203.0    +227.0    +151.3    +103.2      +6.6     +276.5     +117.4 
   51555.252456    51555.294869     -62.0     +66.0      -1.1    -159.0    +220.0    +190.9    +173.9      +5.2     +423.6     +164.0 
   51555.250373    51555.253469    +117.0     -62.0      -1.9    -126.0    +224.0    +131.5    +117.4      +5.9     +248.9     +104.7 
   51556.270511    51556.299177     -32.0     -11.0      +1.7      +1.0    +258.0    +130.1    +127.3      +4.5     +304.8     +123.7 
   51562.250373    51562.254928     +41.0     +16.0      -0.7      +3.0    +134.0    +120.2    +118.8      +4.7     +276.5     +108.9 
   51569.248984    51569.273615     -57.0     +61.0      +1.3     +11.0    +233.0    +132.9    +131.5      +4.7     +282.1     +119.5 
   51569.251067    51569.249148     +90.0     -19.0      -4.0     -83.0    +129.0    +140.0    +124.5      +6.1     +282.8     +103.9 
   51570.999678    51570.989075     -46.0    +104.0      +6.1     -13.0    +140.0    +422.8    +482.2     +21.8     +644.2     +206.5 
   51575.071900    51575.107375     +25.0     -30.0      +0.3    +184.0    +224.0     +53.7     +59.4      +2.7      +49.5      +21.3 
   51731.250373    51731.217338     -18.0     -89.0      +0.4    -200.0     +84.0    +205.1    +166.9      +9.6     +429.9     +155.6 
   51732.287178    51732.269431     +60.0     -51.0      -3.3    +223.0    +328.0     +62.2     +66.5      +3.0      +77.8      +37.5 
   51736.228150    51736.264214     +18.0     +19.0      -3.1    -152.0    +187.0    +107.5     +99.0      +4.5     +167.6      +72.8 
   51737.250373    51737.252549     +99.0     -61.0      -2.2     -43.0    +166.0    +169.7    +149.9      +6.6     +342.2     +133.6 
   51738.267039    51738.294173    +212.0    -106.0      -8.0    +137.0    +373.0    +200.8    +142.8      +6.6     +394.6     +145.0 
   51744.251067    51744.260470     +97.0     -23.0      -2.1     -17.0    +162.0    +135.8    +114.6      +6.0     +266.6      +95.5 
   51750.083706    51750.093355     -17.0     -22.0      +0.6    -187.0    +229.0    +408.7    +237.6     +15.7     +735.4     +287.1 
   51751.250373    51751.289572     +54.0     -71.0      -0.8    -121.0    +227.0    +173.9    +147.1      +7.2     +361.3     +135.8 
   51702.250373    51702.264883     +73.0     -35.0      -2.6     +44.0    +150.0    +158.4    +135.8      +6.9     +301.9     +134.4 
   51703.999678    51704.012166    -540.0    +442.0     -23.3    -328.0     +84.0    +500.6    +489.3     +28.0     +496.4     +299.8 
   51709.249678    51709.261423     +80.0     +29.0      -2.9      +9.0    +126.0    +223.4    +257.4     +14.6     +443.4     +207.9 
   51708.709400    51708.734021   +1680.0    -293.0     -62.9     +67.0    +263.0  +25683.5  +19555.7   +1474.7   +18341.6    +8384.9 
   51711.209400    51711.043950    +278.0     +16.0     +41.2   +3117.0    +161.0  +15645.4  +61638.5    +414.8    +9041.1    +1370.4 
   51715.079539    51715.050329    +111.0     -62.0      -0.4     +53.0    +311.0    +224.9    +202.2      +9.1     +415.8     +210.7 
   51716.250373    51716.230284    +180.0     -40.0      -7.1      -4.0     +86.0    +147.1    +132.2      +7.2     +302.6     +130.8 
   51715.709400    51715.701318    +318.0    -109.0     +22.2    +305.0     +96.0   +4270.9   +3435.1    +244.1    +3453.5    +1533.0 
   51721.548984    51721.585841   +1327.0    -667.0      -1.2     +50.0    +141.0  +24477.2  +15706.3    +859.8    +6622.8    +4060.2 
   51723.246206    51723.256716     +12.0     +26.0      -3.8    -181.0    +154.0     +89.1     +90.5      +4.3     +142.1      +65.1 
   51723.249678    51723.224330    +103.0     -46.0      -0.8     -75.0    +186.0    +171.1    +151.3      +7.1     +351.4     +134.4 
   51609.710789    51609.727044   +1891.0     +37.0     -58.3     -45.0    +273.0  +18263.2  +14193.0    +822.6   +12906.1    +3941.4 
   51611.249678    51611.236734     +42.0     -67.0      -1.1      +4.0    +170.0    +140.0    +125.9      +5.9     +316.1     +106.1 
   51617.079539    51617.111974     +70.0     +32.0      -3.1     +85.0    +153.0     +55.2     +59.4      +2.7      +55.2      +25.5 
   51618.250373    51618.260078    +135.0     -20.0      -3.5    +178.0    +212.0    +149.9    +130.1      +6.9     +301.2     +124.5 
   51620.000373    51619.966764      +1.0    +143.0      +8.1    +100.0    +106.0    +613.8    +882.5     +36.1     +941.9     +275.1 
   51625.249678    51625.239715      -4.0     -26.0      -0.1     -40.0     +81.0     +62.2     +82.0      +3.7     +142.1      +44.6 
   51625.251067    51625.238325    +104.0     -85.0      -2.4     -11.0    +245.0    +140.0    +123.0      +6.1     +282.8     +112.4 
   51631.083706    51631.078417     +89.0     -53.0      +3.0     +37.0    +192.0    +241.8    +123.0     +15.3     +332.3     +113.1 
   51632.250373    51632.273048     +90.0     -49.0      -2.1     -31.0    +122.0    +144.2    +130.1      +6.1     +280.7     +111.0 
   51667.251067    51667.246020    +208.0    -159.0      -3.2     -37.0    +264.0    +209.3    +199.4      +7.5     +462.4     +156.3 
   51673.083011    51673.092112     +47.0      -8.0      +2.6     -55.0    +113.0    +202.2    +127.3      +8.6     +301.2     +168.3 
   51674.250373    51674.238515    +116.0     -26.0      -2.9     +33.0    +155.0    +130.1    +130.1      +6.1     +268.0     +111.7 
   51675.267039    51675.282855      -4.0     -29.0      -1.0    -122.0    +326.0    +210.7    +182.4      +6.8     +451.1     +202.2 
   51680.000373    51679.997674     +28.0    +108.0      +7.8    +106.0    +102.0    +917.8   +1107.3     +73.3     +895.2     +407.3 
   51681.249678    51681.237955     +97.0      +7.0      -3.7    -131.0    +172.0    +188.1    +176.8      +9.3     +394.6     +152.7 
   51687.085095    51687.189000     +84.0      -3.0      -5.8    +342.0    +216.0     +58.0     +60.8      +2.8      +69.3      +26.9 
   51688.251067    51688.239622      +9.0     -31.0      +0.4     +33.0    +108.0    +152.7    +142.8      +6.6     +301.9     +127.3 
   51691.547595    51691.546148   +1168.0    -625.0     -15.1    +278.0    +173.0  +26175.7  +16636.8   +1088.5   +13478.9    +4952.6 
   51695.251067    51695.233786      -3.0     -57.0      +0.7    -173.0    +141.0    +270.1    +239.0     +12.9     +465.3     +193.7 
   51696.346900    51696.394490    -135.0     +14.0      -4.1    -226.0    +351.0    +277.2    +291.3      +8.2     +622.3     +286.4 
   51850.267039    51850.294056     +27.0     +80.0      -5.5    +154.0    +209.0    +200.8    +155.6      +4.8     +510.5     +168.3 
   51851.287178    51851.285451     -68.0     -50.0      +2.9     -85.0    +326.0    +140.0    +134.4      +4.7     +363.5     +138.6 
   51856.251761    51856.238901    +103.0     -13.0      -5.1    -402.0    +204.0    +343.7    +364.9      +9.1     +708.5     +329.5 
   51855.708706    51855.696929   +2090.0     -78.0     -40.4     +57.0    +248.0  +14734.7  +12900.5    +677.3    +6655.3    +3744.8 
   51861.709400    51861.700573    +480.0    -118.0     +31.6     +64.0    +186.0   +2832.7   +2142.5    +166.3    +1487.8     +875.4 
   51862.082317    51862.179420    +146.0     -35.0      -0.3     -14.0    +236.0    +128.7    +117.4      +4.7     +229.8      +85.6 
   51863.250373    51863.248033     +78.0     -61.0      -3.5     +13.0    +219.0    +147.1    +134.4      +5.9     +289.2     +113.1 
   51870.249678    51870.241323    +151.0     -42.0      -6.9     -28.0    +120.0    +130.1    +103.2      +5.8     +238.3      +91.9 
   51876.226761    51876.303501     +49.0      +8.0      -5.1     +20.0    +229.0    +111.7    +103.2      +4.7     +253.1      +82.7 
   51877.249678    51877.330995    +126.0     -23.0      -4.7     +67.0    +262.0    +154.1    +141.4      +6.2     +326.0     +123.0 
   51820.164261    51820.175322     -64.0    +109.0      -5.5     +25.0    +253.0    +304.1    +206.5     +13.6     +345.8     +165.5 
   51821.249678    51821.252666    +130.0     -18.0      -1.6    -137.0    +238.0    +148.5    +125.9      +5.8     +303.3     +111.7 
   51827.083706    51827.044054     +26.0    -218.0     +20.3    -714.0    -110.0   +3518.6    +551.5    +121.9    +1970.0     +647.7 
   51828.250373    51828.244506     +86.0     -33.0      -4.6    -202.0    +178.0    +203.6    +172.5      +6.6     +432.7     +155.6 
   51829.269817    51829.344725     +86.0     -31.0      +4.7    -237.0    +356.0    +124.5    +108.9      +5.1     +212.8     +113.8 
   51828.709400    51828.644096   +2101.0    -117.0     -34.1    -150.0    +264.0  +20738.0  +14952.5   +1029.4   +13347.3    +6207.0 
   51834.163567    51834.154394     +32.0     -84.0      -5.9     -61.0    +302.0    +149.9    +151.3      +4.7     +342.9     +152.7 
   51835.250373    51835.272280    +168.0     -32.0      -2.8     -59.0    +228.0    +140.0    +121.6      +6.1     +265.9     +113.1 
   51836.267039    51836.275187    +156.0     +27.0      -6.4    -132.0    +380.0    +132.9    +111.7      +4.4     +282.1     +113.8 
   51841.083011    51841.233548    +127.0      -2.0      -3.2    +215.0    +284.0     +52.3     +58.0      +2.5      +59.4      +24.1 
   51842.251067    51842.220080    +158.0     -32.0      -3.1      -2.0    +177.0    +138.6    +123.0      +5.9     +277.9     +112.4 
   51843.288567    51843.265742    +153.0    -219.0      -3.2    +216.0    +382.0   +3790.1   +5340.1    +164.9    +1947.4     +598.2 
   51848.227456    51848.235753     -42.0     +50.0      -2.3     -64.0    +198.0     +91.9     +90.5      +3.8     +188.1      +67.2 
   51849.251067    51849.302523     +89.0     +12.0      -3.5     +40.0    +340.0    +162.6    +135.8      +5.8     +339.4     +128.7 
   51792.000373    51792.023697     +93.0     +95.0      +6.2     -84.0     +69.0    +629.3    +725.5     +32.0    +1023.9     +283.6 
   51793.248984    51793.252737     +83.0     -58.0      -2.3    -225.0    +213.0    +323.9    +258.8      +9.2     +590.4     +267.3 
   51794.708011    51794.721331    +322.0    -139.0     +26.5     -80.0     +95.0   +3357.3   +2692.7    +201.8    +2859.5     +765.1 
   51800.251067    51800.268028     +74.0     -29.0      -2.6      +1.0    +128.0    +196.6    +179.6      +6.8     +407.3     +164.0 
   51799.708706    51799.629125   +1915.0     -96.0     -45.6    -113.0    +172.0  +22860.8  +16310.1   +1255.3   +19203.6    +5559.3 
   51802.076761    51801.945497     +12.0     +27.0      +5.6      -3.0    +404.0    +356.4    +258.8     +12.7     +666.1     +215.0 
   51806.227456    51806.235050     +43.0     +61.0      -7.9    -188.0    +131.0     +93.3     +89.1      +4.4     +164.0      +58.7 
   51807.249678    51807.263797    +103.0      +6.0      -2.2     -18.0    +230.0    +145.7    +125.9      +5.9     +296.3     +108.9 
   51808.266345    51808.287234     +81.0      +2.0      -5.2    -182.0    +294.0    +123.0    +104.7      +4.0     +286.4      +99.7 
   51808.476761    51808.483099    +119.0    -135.0      -7.7    -261.0    +414.0   +3733.5   +5027.5    +162.2    +1080.5     +567.1 
   51813.224678    51813.226844    +101.0     +85.0      -3.8    -178.0    +221.0    +130.1    +120.2      +5.0     +295.6     +111.7 
   51814.251067    51814.210982     +17.0     -37.0      +0.4    -119.0    +143.0    +149.9    +123.0      +6.2     +301.9     +115.3 
   52002.083011    52002.068347     +81.0     -46.0      +1.1    +215.0    +191.0    +185.3    +123.0      +8.3     +338.0     +103.9 
   52003.247595    52003.234386    +126.0     -66.0      -1.6     -54.0    +201.0    +117.4    +103.2      +5.1     +224.9      +94.8 
   52004.267039    52004.277849    +120.0     -30.0      -4.7    -235.0    +282.0    +103.2     +93.3      +3.6     +221.3      +85.6 
   52009.167039    52009.149007     +24.0     -89.0      -1.0     +95.0    +219.0     +49.5     +55.2      +2.4      +59.4      +22.7 
   52010.247595    52010.233199     +89.0     -14.0      -3.3     +26.0    +127.0    +111.7    +100.4      +4.2     +207.2      +90.5 
   52016.226761    52016.234984     -40.0     +20.0      -1.7     +84.0    +181.0     +75.0     +72.1      +2.9     +137.9      +57.3 
   52017.249678    52017.252858    +195.0     -13.0      -5.5     +65.0    +228.0    +120.2    +104.7      +4.9     +229.1      +94.0 
   52018.267039    52018.258252    +169.0     -30.0      -7.1    -175.0    +293.0    +117.4    +108.9      +4.1     +266.6     +104.7 
   52018.289261    52018.302715    +110.0     +36.0      -7.0    +282.0    +146.0  +15229.7  +61631.4    +377.9    +1856.9     +545.9 
   52024.249678    52024.231256     +89.0     -10.0      -3.8     -89.0    +126.0    +104.7     +94.8      +4.1     +200.1      +82.7 
   52123.266345    52123.284620    +120.0    -183.0     -10.9    -183.0    +370.0    +116.0     +90.5      +4.0     +215.0      +94.0 
   52128.080928    52128.148771    +129.0     -25.0      +0.3    -172.0    +179.0    +151.3    +114.6      +6.4     +343.7     +106.8 
   52129.249678    52129.271477     +49.0     -29.0      -0.9     -67.0    +123.0    +135.8    +108.9      +5.6     +272.9     +103.9 
   52130.267039    52130.285638    +431.0     +23.0     -20.7     +42.0    +313.0    +145.7    +125.9      +5.1     +314.7     +123.7 
   52135.224678    52135.208821    +110.0     +91.0      +0.0    -309.0    +258.0    +135.8    +114.6      +5.1     +355.0     +106.1 
   52136.248984    52136.213071     +67.0     -38.0      -2.6     -61.0    +142.0    +104.7     +87.7      +4.2     +207.9      +72.1 
   52137.268428    52137.284604    +141.0    -123.0     -12.7    -166.0    +315.0    +116.0     +96.2      +4.0     +217.8     +101.8 
   52142.227456    52142.249334     -82.0     +30.0      -5.3    -134.0    +263.0     +94.8     +99.0      +4.0     +195.2      +87.0 
   52143.249678    52143.207184    +124.0     -24.0      -2.2     -69.0    +183.0    +108.9     +91.9      +4.8     +219.9      +71.4 
   52144.266345    52144.293090    +315.0     -48.0     -12.1    -175.0    +316.0    +116.0    +103.2      +4.1     +267.3      +92.6 
   52149.225373    52149.222647    +104.0      +5.0      -0.3     +26.0    +199.0    +100.4     +90.5      +4.5     +213.5      +75.7 
   52150.249678    52150.252166    +105.0     -43.0      -3.2    -125.0    +147.0    +103.2     +89.1      +4.0     +208.6      +75.0 
   52151.268428    52151.287567     +85.0     -89.0      -9.9    -274.0    +380.0    +113.1     +90.5      +4.0     +197.3     +100.4 
   52247.226067    52247.229582     -84.0     +86.0      -5.8     -87.0    +283.0     +65.1     +67.9      +2.7     +130.8      +46.0 
   52248.250373    52248.240353     +58.0     -10.0      -3.0     -62.0    +212.0    +114.6    +107.5      +4.4     +240.4     +102.5 
   52249.265650    52249.281584    +246.0    -152.0     -14.8     -74.0    +249.0    +110.3     +90.5      +3.8     +215.7      +76.4 
   52254.000373    52253.992748     -55.0    +137.0      +6.8     -28.0    +148.0    +495.0    +557.2     +24.3     +642.1     +304.1 
   52254.169123    52254.178350    +315.0    +162.0      -9.7     +10.0     -94.0    +601.0    +254.6     +38.1     +577.7     +295.6 
   52255.249678    52255.238020    +112.0     -83.0      -4.5     -90.0    +154.0    +107.5     +87.7      +4.5     +187.4      +75.7 
   52257.080234    52257.140781    +239.0     -37.0      -8.5    -165.0    +221.0    +176.8    +117.4      +7.9     +280.7     +132.9 
   52262.249678    52262.262865    +108.0     -57.0      -4.9     -99.0    +142.0    +101.8     +90.5      +4.0     +201.5      +76.4 
   52263.268428    52263.266814    +129.0    -169.0     -12.8    -154.0    +262.0    +106.1     +90.5      +3.7     +231.9      +77.8 
   52271.251067    52271.214672    +120.0     -13.0      -4.6    +103.0    +142.0     +87.7     +83.4      +3.8     +163.3      +66.5 
   51946.225373    51946.227082      +8.0     -29.0      +0.8     -82.0    +219.0    +110.3    +103.2      +4.2     +242.5      +89.8 
   51947.249678    51947.251012     +41.0     -56.0      -3.8    +138.0    +202.0    +131.5    +104.7      +5.4     +275.1      +98.3 
   51948.267039    51948.295872    +192.0     -42.0      -5.8    -109.0    +295.0    +104.7     +93.3      +3.5     +216.4      +86.3 
   51953.080928    51953.093654     +56.0      +1.0      +1.5    -103.0    +152.0    +124.5    +104.7      +5.8     +205.8      +82.7 
   51954.249678    51954.254612     +84.0     -30.0      -2.1     +93.0    +145.0    +127.3    +108.9      +5.5     +273.7      +97.6 
   51955.267734    51955.305868     +88.0     -15.0     +13.1    +398.0    +110.0    +346.5    +158.4     +22.6     +504.2     +256.0 
   51955.269817    51955.266272    +211.0     +64.0      -9.6    +320.0    +228.0  +15250.9  +61631.4    +383.1    +2317.9     +869.7 
   51955.709400    51955.765950   +1832.0     +42.0     -60.3    -140.0    +212.0  +16465.7  +13715.0    +847.5   +12223.0    +3172.1 
   51960.080928    51960.100871      -4.0      +3.0      +2.6    +580.0    +161.0    +253.1    +151.3     +14.6     +458.2     +169.7 
   51959.711484    51959.764986    +718.0    +247.0     +33.1     +73.0    +114.0   +8483.9   +4739.0    +386.5    +6338.5    +1554.9 
   51961.251067    51961.176756    +181.0     +30.0      -4.6    +175.0    +224.0    +128.7    +120.2      +5.7     +258.8     +101.1 
   51962.265650    51962.285478    +145.0     -21.0      -8.3    -111.0    +333.0     +99.0     +90.5      +3.5     +212.8      +79.9 
   51961.706622    51961.788352    +359.0    -102.0     +20.2    -104.0    +159.0   +4641.4   +4881.9    +398.4    +6126.4    +1624.9 
   51967.166345    51967.141727    -557.0    +274.0      -9.0    -194.0    +625.0    +625.1    +521.1     +30.8     +833.0     +235.5 
   51968.246206    51968.235240    +114.0     -31.0      -3.2     +73.0    +156.0    +125.9    +118.8      +6.2     +249.6      +99.7 
   51912.250373    51912.274928     +69.0     -42.0      -3.4     -72.0    +143.0    +111.7     +93.3      +4.1     +231.2      +84.1 
   51918.083706    51918.080121     +92.0     +10.0      +3.5     +81.0    +257.0    +145.7    +100.4      +6.6     +246.8     +113.8 
   51919.250373    51919.257950    +152.0     -75.0      -4.0     +53.0    +226.0    +117.4    +103.2      +5.1     +227.0      +85.6 
   51920.266345    51920.339009    +229.0     -51.0     -10.4     -11.0    +300.0    +132.9    +121.6      +4.5     +269.4     +121.6 
   51926.250373    51926.245957     +65.0     -62.0      -1.7     +42.0    +141.0    +113.1     +93.3      +4.1     +266.6      +81.3 
   51927.333011    51927.312673    +311.0     +47.0     +15.6     -30.0    +347.0    +531.7    +223.4     +28.7     +762.3     +260.2 
   51932.225373    51932.237967      +1.0     +14.0      -1.5    +143.0    +277.0     +82.0     +82.0      +3.1     +170.4      +70.0 
   51933.250373    51933.237895     +89.0     -47.0      -2.2    +102.0    +191.0    +120.2    +108.9      +5.7     +232.6      +99.7 
   51934.267039    51934.281319    +229.0     -21.0      -9.4    -235.0    +286.0    +127.3    +111.7      +4.3     +279.3     +108.2 
   51939.083011    51939.127402     +34.0      -8.0      +1.2    +214.0    +242.0     +50.9     +55.2      +2.4      +59.4      +24.1 
   51940.249678    51940.272353     +21.0     -33.0      -2.4     +54.0    +161.0    +124.5     +97.6      +4.5     +259.5      +97.6 
   52093.248289    52093.270017     +31.0     -46.0      -3.1      +6.0    +105.0    +121.6    +100.4      +4.9     +247.5      +87.7 
   52094.267039    52094.339931    +164.0     -83.0     -10.9     -22.0    +125.0    +154.1    +108.9      +7.8     +263.8      +91.2 
   52096.080928    52096.068066     +73.0     -72.0      +0.7    +327.0    +288.0     +50.9     +53.7      +2.5      +65.1      +24.1 
   52100.224678    52100.253678     -39.0     +58.0      -8.1    -195.0    +207.0     +97.6     +89.1      +3.4     +202.9      +73.5 
   52101.248289    52101.269929     +78.0     -31.0      -2.9     +88.0    +123.0    +145.7    +111.7      +5.9     +263.8     +102.5 
   52102.266345    52102.287228    +294.0     -56.0     -16.7      -5.0    +312.0    +111.7    +103.2      +3.8     +251.7     +100.4 
   52107.226761    52107.247974     +60.0     +98.0      -2.7    -155.0    +167.0    +253.1    +203.6     +10.7     +670.3     +209.3 
   52108.248289    52108.201658     +31.0     -40.0      -1.9     -86.0    +156.0    +142.8    +113.1      +4.8     +303.3     +107.5 
   52109.267039    52109.279663    +107.0    -197.0     -13.6      +4.0    +339.0    +120.2     +96.2      +4.1     +236.9      +90.5 
   52114.080234    52114.103813    +169.0     -45.0      +0.6     -62.0    +130.0    +210.7    +121.6     +13.3     +329.5     +108.9 
   52115.251067    52115.253756     +67.0     -34.0      -2.3      -7.0    +176.0    +159.8    +124.5      +5.5     +332.3     +116.7 
   52116.263567    52116.303138    +273.0     -42.0     -13.4      -6.0    +301.0    +148.5    +120.2      +4.5     +342.2     +118.8 
   52122.248984    52122.241811     +66.0     -23.0      -2.3    -136.0    +120.0    +127.3    +106.1      +4.9     +265.2      +92.6 
   52063.542734    52063.557940   +1410.0    -460.0      +0.5    +196.0    +157.0  +20049.3  +14231.2    +790.9    +9960.3    +3833.9 
   52065.081622    52065.064047    +134.0      +7.0      -0.3    +179.0    +164.0    +162.6    +114.6      +6.5     +275.8     +128.0 
   52066.247595    52066.261679     +78.0     -11.0      -2.2     -32.0     +97.0    +113.1    +103.2      +4.4     +215.7      +92.6 
   52065.542734    52065.549020   +1323.0    -498.0      -2.8    +192.0    +149.0  +22543.3  +15185.8   +1013.0   +12322.0    +4822.5 
   52067.285095    52067.226531     +89.0    -131.0      -1.0    +168.0     +47.0   +3883.4   +5183.1    +168.0     +920.7     +541.6 
   52067.333011    52067.312640    +218.0     +36.0      -4.4    +366.0     -28.0    +547.3    +264.5     +47.0     +923.5     +238.3 
   52067.543428    52067.557310   +1276.0    -518.0      -3.2    +197.0    +137.0  +22128.2  +15181.6    +912.5   +11397.1    +4630.1 
   52069.542039    52069.550664   +1378.0    -462.0      -0.3     +77.0    +113.0  +20786.1  +14600.3    +765.8    +9550.2    +3908.9 
   52072.226761    52072.255126     +99.0     -30.0      -3.9    -176.0    +137.0    +137.2     +97.6      +7.4     +251.7      +84.1 
   52071.542734    52071.556865   +1345.0    -442.0      -5.4    +130.0    +140.0  +23205.8  +15546.4   +1079.0   +12524.3    +5482.9 
